profile_url,likes,comments,timestamp,type,caption,url,shortcode,display_url,is_pinned
https://www.instagram.com/prajaktakoli,30,3,2026-07-13T07:06:58.000Z,Video,,https://www.instagram.com/p/DauVzdwgcxB/,DauVzdwgcxB,https://instagram.fgdn1-1.fna.fbcdn.net/v/t51.71878-15/743910095_1044302701305954_421532343387760217_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=Mzk0MDE4MjYxOTYxODEzNTEwNQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjY0MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=echssyo4vZYQ7kNvwEWHjWH&_nc_oc=AdqCkUIFD7FJUJWGDwbWGpdpQEHjGSgUDZ7wgxUyceYXxZ3E-dN0Ce90omAhPogB2rE&_nc_zt=23&_nc_ht=instagram.fgdn1-1.fna&_nc_gid=l2EOe6Ff3WkhUy5yfDN44Q&_nc_ss=72a8c&oh=00_AQBHYFzZKESqYqahhOiBVuk1tIa4S63ElyHnQhapf5CsIQ&oe=6A6913CA,False
https://www.instagram.com/prajaktakoli,99,1,2026-07-12T08:56:01.000Z,Video,,https://www.instagram.com/p/Dar9D9MgDEm/,Dar9D9MgDEm,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/731134388_18551264440070043_3868175723413541252_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzkzOTUxMDg1MTc2OTIxNzMxODE4NTUxMjY0NDM3MDcwMDQz.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEzMjAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=4sZ7m3IUrCMQ7kNvwERBOLN&_nc_oc=AdqhhoTCAZacxVxIb7IL1WcaW6jM_ES4Akc_F19T5Ht9WDUZe9J367C_67K02lQUdRs&_nc_zt=23&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_gid=lwGia-RfJ35ocU_kcV6K3A&_nc_ss=72a8c&oh=00_AQAfSqMrUXi9NVjYfA0EmQR9qmMCnV3sNoLgQ7i-G4uDjw&oe=6A69111A,False
https://www.instagram.com/kushakapila,71461,386,2026-07-17T10:11:50.000Z,Video,"har dil mein singing aur dancing ke armaan hotey toh hai 💅🩰🧑‍🩰🎤

styled by @harshitasamdariya 💫

@nykaafashion X @underneat.in",https://www.instagram.com/p/Da493tMBzr2/,Da493tMBzr2,https://scontent-mrs2-2.cdninstagram.com/v/t51.82787-15/749958737_18609251032032769_7637963993267470602_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mrs2-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gF27v2kMaoUQpsiy0wPCdCqyHVboEumAlB7kDiFxpfF2qriIsoKFwRnhhpXazVM6Ow&_nc_ohc=5A2AKnSYfQMQ7kNvwFoBPW6&_nc_gid=63dKqiPGDghWUEnxHeqkaw&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQALSLFARNOwVrbi2OpMWveqxsEkX348tM0kz-yha3uacg&oe=6A68E75B&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,267679,606,2026-07-12T07:31:08.000Z,Sidecar,"flew to delhi to see my mumbai friend 🌝✈️

fine jewelry with the finest girl @tamannaahspeaks who has been nailing cool girl jewels at @tamannaahfinejewellery. Love how passionately she is building it 💪

my fave outfit by @deme_love_ 🫶 (@underneat.in episode of this outfit soon)",https://www.instagram.com/p/Darz0yWAd3F/,Darz0yWAd3F,https://instagram.fcia5-1.fna.fbcdn.net/v/t51.82787-15/745145284_18607763248032769_3977059914368662356_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ig_cache_key=MzkzOTQ2MjUwMDQ2MjIyMzY5OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMzAyNC5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=1_QHRSqoRwMQ7kNvwFUdjCt&_nc_oc=AdoWkOdN_-3aBF8zc9Pko4lHt2XCnkmsNrXjDhguvxauHF8f5HOoavkyxagx7Bh204A&_nc_zt=23&_nc_ht=instagram.fcia5-1.fna&_nc_gid=fu9ytDUj2oeUGmuOSRcDow&_nc_ss=72a8c&oh=00_AQB6VSK8A2PVLknoWw8ph7LEEf80ixzwY_05vCq3nZCPZQ&oe=6A68E8BB,False
https://www.instagram.com/kushakapila,118875,1079,2026-07-08T10:35:01.000Z,Video,"love ka pata nahi par protein is definitely in the air 

kickstart your mornings with Tata Soulfull Ultimate Millet Muesli Hi-Protein to help meet your daily protein needs 🥣💪

@tatasoulfull

#ad",https://www.instagram.com/p/Dah01x_hqYF/,Dah01x_hqYF,https://scontent-nrt1-2.cdninstagram.com/v/t51.82787-15/742020240_18606589927032769_4185183726264330304_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-nrt1-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH-JJN3uONmV5rncltgTRd32Bwsv_ZiJkJyNueyRUOGyqgkKo39mWF_BVHGU-WGf7I&_nc_ohc=g4X2NPB97SYQ7kNvwHTDLIK&_nc_gid=Yi8C54jJEHQ9Bf1SSIW1Qw&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQCGmyemiIgWZbuY0zUg_scQWMILTsf6KadyUCVvzMAZpg&oe=6A690429&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,225265,614,2026-07-07T06:45:16.000Z,Sidecar,"average delhi person in mumbai rains. embarrassing 🌚

kurta is @labelaishwaryrika 
strapless bra (best for dancing): @underneat.in",https://www.instagram.com/p/Dae2mZeAcIu/,Dae2mZeAcIu,https://scontent-muc2-1.cdninstagram.com/v/t51.82787-15/742268013_18606282868032769_9205301637642566241_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ig_cache_key=MzkzNTgyMjQzODM4NjMwNTMzNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMzA3Mi5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Zm2K1_7y0NEQ7kNvwHKcR3B&_nc_oc=AdoZ7V975oEaKdvtQs4mOwSEF8S1E5AXJgCDmRtjXgb1Qwda354xIDWKiTomnn3Xl5w&_nc_zt=23&_nc_ht=scontent-muc2-1.cdninstagram.com&_nc_gid=Xq3jgiY_1RfJDlrhkFNBIg&_nc_ss=7b20f&oh=00_AQCR_5kQfN8MJMvposNMVLOJcmKRQVddJ278b36Pj7LaBQ&oe=6A68F662,False
https://www.instagram.com/kushakapila,111843,156,2026-07-04T10:12:13.000Z,Video,"chalo 40 kgs squat tak toh pahunch hee gayi 💪 
25 kgs more to go 🏃‍♀️

for protein needs Oziva Plant Based Protein is my go to - helps in muscle recovery, doesn’t make me feel bloated and tastes delicious 

@ozivanutrition #ad

big shoutout to my trainer @____s.a.y.a.n____ for the gains, and chef @adishri_chandak for keeping the food swadisht yet healthy🤌🏽

Fits by: @feierofficial @elvnactive",https://www.instagram.com/p/DaXfjqLNX7x/,DaXfjqLNX7x,https://instagram.fyqr2-1.fna.fbcdn.net/v/t51.82787-15/733197131_18605349682032769_4105481730449245067_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fyqr2-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2gFR-HDq8qA7oVf-vQ_OxnWYGKdFzL82w07AepWN4rWZ3FfyEacPP84pKfxLI-19DXQ&_nc_ohc=2XLYGyzBxzQQ7kNvwHLtdBr&_nc_gid=HWWpedSHSKtvlUVpIjfbuQ&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQAf4HS-zTRQWyJz5gXolES4A66tf8pKgKXsBAW8S0xHog&oe=6A6914E7&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,130231,1085,2026-06-27T06:19:51.000Z,Video,"hydrate ho behen, humiliate nahi💅

👯‍♀️

recently added the @cerave.india Hydrating HA Water Gel Moisturiser to my skincare and I get the hype 🤍 It feels incredibly lightweight, absorbs in seconds and leaves my skin looking instantly plump and hydrated without any sticky feel.

so… have you done your #PlumpCheck yet? 👀✨

#Collaboration #CeraVeIndia #CeraVeSkinCare #PlumpPromise PlumpyHydration",https://www.instagram.com/p/DaFDnMQtPSJ/,DaFDnMQtPSJ,https://scontent-ams2-1.cdninstagram.com/v/t51.71878-15/730917614_1673334987270374_3513093114440563856_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gElDTQK9eqDQxon6F5OvPKQb0bcD-VtRb8PsOrzlVtv2tEdX9TrEJcAJ9h_G64D15I&_nc_ohc=sVC-xTcl5f8Q7kNvwHMUcUB&_nc_gid=ZOK1155U3C80AhORVAtTNA&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQCvCcMZtAJZoPutRaBLpTbQlw3mbRRkMXIJTp9xNAjZFw&oe=6A690B2E&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,210238,556,2026-06-25T11:58:33.000Z,Sidecar,"kabhi kabhi ghar khushi khushi wapas aane ke liye ghar se thodha thodha bhagna padta hai 🏃‍♀️🏃‍♀️🏃‍♀️

also, Alka Yagnik Supremacy 🤲",https://www.instagram.com/p/DaAg6iwAX5j/,DaAg6iwAX5j,https://scontent-atl3-2.cdninstagram.com/v/t51.82787-15/729991597_18602497534032769_4975982839428851790_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=MzkyNzI4MzQxNzM0MzIzODc3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMzA3Mi5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=Veza_z-bWVoQ7kNvwGh6ebH&_nc_oc=AdqP6mskK6N08Ru2DcEF_cdO_rg8KV5x9wkBYF6nRvIVIcsK8weGdQIXjZeQEwx04Es&_nc_zt=23&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_gid=Xj9gFs-c2WxnGTqNMj_zXg&_nc_ss=72a8c&oh=00_AQBFryN1NTU3e7clDMw0HQquvjfaqq1pKAc_jjLfSmhuqw&oe=6A68FC6E,False
https://www.instagram.com/kushakapila,-1,851,2026-06-19T10:39:23.000Z,Video,"fix me girl ki aatma sabke andar kyun aagayi hai

launching Myntra Ultimate Glam Clan AFFILIATE feature 😎ab free ki advice nhi, advice ki fee lo! and earn up to 12% commission on sale 

#MyntraUltimateGlamClan #MyntraUGCAffiliate 
#MyntraCreatorSchool",https://www.instagram.com/p/DZw6sJyt43N/,DZw6sJyt43N,https://scontent-fra5-1.cdninstagram.com/v/t51.71878-15/726575341_1770239647676462_6612624738123575395_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-fra5-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE-2Ef78ugYdFV4y5jF1eSLDxrsKuffjF0at2gkEqvUM2V1qQIvaDc7WaSBE01-p2A&_nc_ohc=iPT39a-xEfEQ7kNvwHdYqOL&_nc_gid=RIf0aBdg6i0LeF7zsbMp1Q&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQDRErIcOPBqrmqzqFadMPBx1gV9PD8nFWRiwGUjAtsxTQ&oe=6A68E626&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,43956,322,2026-06-12T09:28:28.000Z,Video,"Iss saal toh muscle mommy bankar rahoongi 

💪💪💪

joining me on this journey is Oziva Bioactive Plant Protein 💪🌱It’s tasty, helps build muscle, and has zero bloating drama 

@ozivanutrition #ad

Trained by the awesome and patient @____s.a.y.a.n____💪

Fits by: @elvnactive @terractive.in",https://www.instagram.com/p/DZexA-Xh7FN/,DZexA-Xh7FN,https://instagram.frtm1-3.fna.fbcdn.net/v/t51.71878-15/721625402_1512061347232925_6977854125906320477_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.frtm1-3.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gHwqCZVAQEc57vXll_gHya13WAbrZ0NrkSXN9PikKUDpmyy8oCmKvBQ0CeE0fLtiaw&_nc_ohc=riW8ky2fBCYQ7kNvwHlotYu&_nc_gid=Rp2cpLwv5oi_LDgNv2RY1A&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQAXZMlre426ONtQwL10LwngYa_ZsBxPwbfKPAbMDV34wQ&oe=6A690E4D&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,303095,4096,2026-06-10T14:38:00.000Z,Video,"homework karke lana, okay?",https://www.instagram.com/p/DZaLI7ZN2uM/,DZaLI7ZN2uM,https://scontent-cdg4-2.cdninstagram.com/v/t51.82787-15/721466370_18598006417032769_1764699862089318588_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-cdg4-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHoOoYkORR7fQcd6uM0zaJLLt29fZONn-WXO8V1SHbSZmAObjVcNxixwYlnGixnkf0&_nc_ohc=VrsTcCK7DfcQ7kNvwFmdg5X&_nc_gid=QorbyQcNXCHdedxPhGZ-ww&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQCVm9UoYcSRTFTKBIXWnX8GMMLKGzGvND8s-qCYXaN64g&oe=6A690383&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,69648,305,2026-06-05T09:27:39.000Z,Sidecar,"y’all keep saying I now look like my mum. thank god because I was beginning to get worried when were the genes gonna activateeeee👀

💋💋💋

Outfit: @quarter.hq 

Styled by: @harshitasamdariya
With @_shhreeyyaa
Makeup Artist: @vishakhadjain
Hair Stylist: @swapnilkashid_
Photographed by: @amannagoshe",https://www.instagram.com/p/DZMvv1cDfdG/,DZMvv1cDfdG,https://instagram.fyhz1-1.fna.fbcdn.net/v/t51.82787-15/715930308_18596525185032769_8331031051372179323_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&_nc_map=urlgen_bucketless&ig_cache_key=MzkxMjcxMjAzNDM1NjU1NzU3NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMzI3Ny5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=F02xZYD4mBkQ7kNvwEnSxuC&_nc_oc=AdqPJy8Nfnhuau0MhBAQAPCLs2oQtAK2IKyqjo0mOMt41xOaLdtRGFh20QyrHXL7asU&_nc_zt=23&_nc_ht=instagram.fyhz1-1.fna&_nc_gid=iW2WM3GWUvfvJciAhqo0Tg&_nc_ss=78289&oh=00_AQDVtosN4hg5jItBi4ZqMBiKq1r5Vy79jkEVxNe8cmsHFg&oe=6A690868,False
https://www.instagram.com/kushakapila,1712149,18129,2026-05-31T07:35:35.000Z,Video,"meri feed ko bacha lo inn sabziwaaz videos se doston

🍅🥑🥭🫐🍇🍉🍊🍈🍓

Led by @harsh_pranav 
HMU : @vishakhadjain 
HMU assistant : @kajalyadav_24_
costume styling : @harshitasamdariya @forummmmm
creative stylist (art and headgears) : @dev.darji11
dop: @bhushan_sadani 
editor: @animesh_tarun",https://www.instagram.com/p/DY_q3NkhlTh/,DY_q3NkhlTh,https://scontent-mxp2-1.cdninstagram.com/v/t51.71878-15/709842045_1003018695438262_8510722722763437092_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mxp2-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGRNLokFXgQ-zDO6EF9GgiaZdqWo8exbsdizoLKC3Q07qAUgLxi-jnQKaX0AtdVIAQ&_nc_ohc=opUnruVbcPEQ7kNvwH4vm7F&_nc_gid=IsZMikcKIN495Iv-n5TZoQ&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQCLgcWr-ecbiNZjZAOgem2KJJDLTzJ5QXY-_os2ibcYzQ&oe=6A691337&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,128068,1342,2026-05-26T09:30:00.000Z,Video,is se accha DID ke auditions de dete hai hum kyunki humari taqdeer humein topi hee pehna rahi hai,https://www.instagram.com/p/DYy-_kWBlcY/,DYy-_kWBlcY,https://scontent-hou1-1.cdninstagram.com/v/t51.71878-15/707030460_1797092587936009_3423115000266928602_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gEgpgKLkjQ72dqUEfCbgYfhohTQ4zD8Dwy3GFj5h89E4uKocQbRzd3ayRlbt5MRv1Q&_nc_ohc=YNCaZwrMHmQQ7kNvwF6DeSw&_nc_gid=QmI4tr-qdxgJAyCpP3ZUPw&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQCJ_z9C9KMCQJSAH43ZRJmui4jomaZgBGJbAkaJNn5jIQ&oe=6A68F7A1&_nc_sid=c6f216,False
https://www.instagram.com/kushakapila,76229,436,2026-05-22T08:40:07.000Z,Sidecar,"peak pink for peak summer🌸🦩

the minimiser bra and strapless butt lifting bodysuit in the darnest pinks, now live on @underneat.in💅

limited pieces🩶

#LifeWhenIAmOffline #UnderNeatOffline",https://www.instagram.com/p/DYonLU-gSDQ/,DYonLU-gSDQ,https://scontent-ams2-1.cdninstagram.com/v/t51.82787-15/705939126_18592151167032769_4907506702026884296_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ig_cache_key=MzkwMjU0MDgzNDU0MDA2NTAyNA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMzA3Mi5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=v6JDp5ZkNxUQ7kNvwHAxN8l&_nc_oc=Adr2BpjnwvyZggwDRu69wvplcbJXs1cDuIUQ6XwzIHMwMIwm0uJNTwd9xyW-HIthjrc&_nc_zt=23&_nc_ht=scontent-ams2-1.cdninstagram.com&_nc_gid=wsbbrKCvDnz4NrZIIq7meA&_nc_ss=72689&oh=00_AQDPsdGqT_KfHI8LYzhug45PXviD5897W_bks2fbUqe4rA&oe=6A68E99B,False
https://www.instagram.com/kushakapila,112041,477,2026-05-18T09:41:24.000Z,Sidecar,"I wanted to upload this yesterday but main soti reh gayee. I hope it’s not too obvious that the post is about @underneat.in’s newly launched short sleeved bodysuit. 

#newcampaignloading #lifewhenimoffline

Photographer & Visual Direction tarunkalyani
Styling & Creative Direction @ayehaaminnigam
Hair & Make up for Kusha @@aashna_shah @swapnilkashid_
Video Direction @harshpranav
Shot by @sunnywithfilms @sushantchhabria
Edited by 
Art Direction & Set @anupriyaatwork
Make up models @shaan_makeup_artist 
Production @sanju_glaze_production

#LifeWhenIAmOffline #UnderNeatOffline",https://www.instagram.com/p/DYebAxgCTnA/,DYebAxgCTnA,https://instagram.fmad22-1.fna.fbcdn.net/v/t51.82787-15/701800025_18590999047032769_7505024474560332040_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ig_cache_key=Mzg5OTY3MTQ0Mjk5ODE3NzMxMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuMzI3Ny5zZHIucmVndWxhcl9waG90by5DMyJ9&_nc_ohc=QnvlFxB441UQ7kNvwEjQzli&_nc_oc=AdpGe_witNb7zvTSQfyFDi1Av1L62R6OYc7W-fLnSiO5x1BuXtwdXHMIqcfbl9NJWRY&_nc_zt=23&_nc_ht=instagram.fmad22-1.fna&_nc_gid=1JNOwSS383K1naeMOesuRw&_nc_ss=7c689&oh=00_AQDjAnzM9vtXiB6NvgDM3TLw7sNnsvH6ODl6ik1MRS9n9Q&oe=6A69079A,False
https://www.instagram.com/rishikesh.official,884,24,2022-01-28T11:26:25.000Z,Sidecar,"Alexa.. play the Beatles 🦚

IG @itsvijayvarma 
•••••••••••••••••••••••••••••••••
Tag 👉🏼 @rishikesh.official or Use #rishikesh to get featured.

.
.
.
.
.
.
.
.
.
.
#thehimalayanlife #shanti #peaceloveyoga #garhwal #kumaon #dehradun #ganga #haridwar #chopta #nainital #uttarakhand #himalayas #beatleslove",https://www.instagram.com/p/CZRaNShJrup/,CZRaNShJrup,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/649235948_18049191941711236_5450124531120147053_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=106&ig_cache_key=Mjc2MTEwMzMwNDAzNDYzNTc4NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0ueHBpZHMuODY0LnNkci5yZWd1bGFyX3Bob3RvLkMzIn0%3D&_nc_ohc=ssJUH-qxsGwQ7kNvwEmAqS0&_nc_oc=AdqRg0BYCKxRzyi4dlPhjuXpRGGM0_MPlfZGyHHHOZl1_cYT_BujZevbh79HMyUg0eM&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_gid=NsdFvOg-qO0pdMrKJGxq3w&_nc_ss=7ca8c&oh=00_AQAPM-nzQhV3p8jjsFZLUSWrKTMHF3DRWQdaeyO67JO3HQ&oe=6A692444,False
https://www.instagram.com/rishikesh.official,1297,10,2022-01-25T06:09:11.000Z,Video,"IG @__fitness_fit__
•••••••••••••••••••••••••••••••••
Tag 👉🏼 @rishikesh.official or Use #rishikesh to get featured.

.
.
.
.
.
.
.
.
.
.
#thehimalayanlife #shanti #peaceloveyoga #garhwal #kumaon #dehradun #ganga #haridwar #chopta #nainital #uttarakhand #himalayas #snowfall #dhanaulti #instagramreelsindia #travelreels #reelskarofeelkaro #instareelsindia",https://www.instagram.com/p/CZJHYZHKdAx/,CZJHYZHKdAx,https://instagram.flba3-1.fna.fbcdn.net/v/t51.71878-15/504195784_1206534197917874_4825678056564948385_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.flba3-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gHj9fA0qKqpuF7Aoiat92xd_LnpyVB396pM_lH8yFwC8COHqNrA8SFOk5RRlk4fxzxbWfhC6fVRimYF6nehpdKW&_nc_ohc=CwzCyB7OnsAQ7kNvwGoeSJI&_nc_gid=PR0vy15Kbvw0V2UzNsaRIA&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQDuhQl8jhpyBC4UXFJENhnXm5DKsuJPCPY2S_eHIQkofQ&oe=6A691E75&_nc_sid=c6f216,False
https://www.instagram.com/rishikesh.official,1647,7,2022-01-23T05:33:15.000Z,Video,"Dhanaulti 😍

IG @maanavbhinder
•••••••••••••••••••••••••••••••••
Tag 👉🏼 @rishikesh.official or Use #rishikesh to get featured.

.
.
.
.
.
.
.
.
.
.
#thehimalayanlife #shanti #peaceloveyoga #garhwal #kumaon #dehradun #ganga #haridwar #chopta #nainital #uttarakhand #himalayas #snowfall #dhanaulti #instagramreelsindia #travelreels #reelskarofeelkaro #instareelsindia",https://www.instagram.com/p/CZD5e6pq1Mj/,CZD5e6pq1Mj,https://scontent-lga3-2.cdninstagram.com/v/t51.71878-15/496920580_1553939446042272_2472212077456157768_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gFC3tGenCtx35JnRG8EQ4PpT43yTwQS7HFI3m2zpEPcY0eYmrp50_355p9_cPdEdM_E1tynU4fYbx5fpi3iPFBd&_nc_ohc=CSOaBeqqdNIQ7kNvwGJraVu&_nc_gid=8FiI7k24oUdzJ43GcUkeWQ&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQCxvRg3cy9YGQU8GWrnKnKEMNmFHcblhaGWbDMP72K2Sg&oe=6A6935C2&_nc_sid=c6f216,False
https://www.instagram.com/rishikesh.official,9273,49,2022-01-22T11:57:32.000Z,Video,"River Rafting in Rishikesh 🌊

IG: @paddlerzonerishikesh
•••••••••••••••••••••••••••••••••
Tag 👉🏼 @rishikesh.official or Use #rishikesh to get featured.

.
.
.
.
.
.
.
.
.
.
#thehimalayanlife #shanti #peaceloveyoga #garhwal #kumaon #dehradun #lakshmanjhula #sunset #ganga #haridwar #chopta #nainital #uttarakhand #rafting #instagramreelsindia #reelsinstagram #reelslovers #riverrafting",https://www.instagram.com/p/CZCAstyqYus/,CZCAstyqYus,https://instagram.faca1-1.fna.fbcdn.net/v/t51.71878-15/502076555_1610972119595466_3997672392130202436_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.faca1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2gFjU44ok6QCKD8wpY7jcCORjskGWQjR2OQy3PfAwytrKt_0fYFMsHvokAmKaBqHO8Y&_nc_ohc=eBl2SycWEhcQ7kNvwEvXr2p&_nc_gid=j72LNSnFXmYEiLlqyb1nhA&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQA466Wk3Rtgkw9zV-WQOmfQRTMZDtzzdpaPQDIUTk6ysg&oe=6A694F33&_nc_sid=c6f216,False
https://www.instagram.com/rishikesh.official,3219,23,2022-01-21T10:17:50.000Z,Video,"ॐ
•••••••••••••••••••••••••••••••••
Photograph by (IG) dr.divyatasachan
•••••••••••••••••••••••••••••••••
Tag 👉🏼 @rishikesh.official or Use #rishikesh to get featured.

.
.
.
.
.
.
.
.
.
.
#thehimalayanlife #shanti #peaceloveyoga #garhwal #kumaon #dehradun #lakshmanjhula #sunset #ganga #haridwar #reelsinstagram #nainital #uttarakhand #indiapictures #himalayas #instagramreelsindia #yogaeverywhere #yogaindia #peaceandlove #riverrafting",https://www.instagram.com/p/CY_QmrpK4Ph/,CY_QmrpK4Ph,https://instagram.fsvq2-1.fna.fbcdn.net/v/t51.71878-15/496663515_1182113250330633_1059157843721802777_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=instagram.fsvq2-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2gEFfeAhM4FMIR3vc8w0PymaZ8Iz4k51hDTH6H1WLrikdldAa1WIlsV-HV1JOB3WSIE&_nc_ohc=v86YvP1KkcwQ7kNvwGkoltH&_nc_gid=Epy9032KV8QqlTgOFmh1jw&edm=ADp7STQBAAAA&ccb=7-5&oh=00_AQBq32Jer9bGvqvtg3IZ2Dz3jlliUV4X3tsvz2cM1JJ6Vg&oe=6A692A27&_nc_sid=c6f216,False
